Audiocodes TrunkPack Network Control Protocol (TPNCP) Version 7.60A.290.776
acEV_NONE 0
1629 avg_mos 1 8 0 0 primitive
1629 mo_scolor 0 32 0 0 primitive
1629 p_lcolor 0 32 0 0 primitive
1640 dsp_id 0 32 0 0 primitive
1640 number_of_removed_slots 0 32 0 0 primitive
1640 stream_0 0 32 0 0 primitive
1640 time_slot_0 0 32 0 0 primitive
1640 stream_1 0 32 0 0 primitive
1640 time_slot_1 0 32 0 0 primitive
1640 stream_2 0 32 0 0 primitive
1640 time_slot_2 0 32 0 0 primitive
1640 stream_3 0 32 0 0 primitive
1640 time_slot_3 0 32 0 0 primitive
1640 stream_4 0 32 0 0 primitive
1640 time_slot_4 0 32 0 0 primitive
1640 stream_5 0 32 0 0 primitive
1640 time_slot_5 0 32 0 0 primitive
1640 stream_6 0 32 0 0 primitive
1640 time_slot_6 0 32 0 0 primitive
1640 stream_7 0 32 0 0 primitive
1640 time_slot_7 0 32 0 0 primitive
1640 stream_8 0 32 0 0 primitive
1640 time_slot_8 0 32 0 0 primitive
1640 stream_9 0 32 0 0 primitive
1640 time_slot_9 0 32 0 0 primitive
1640 stream_10 0 32 0 0 primitive
1640 time_slot_10 0 32 0 0 primitive
1640 stream_11 0 32 0 0 primitive
1640 time_slot_11 0 32 0 0 primitive
1640 stream_12 0 32 0 0 primitive
1640 time_slot_12 0 32 0 0 primitive
1640 stream_13 0 32 0 0 primitive
1640 time_slot_13 0 32 0 0 primitive
1640 stream_14 0 32 0 0 primitive
1640 time_slot_14 0 32 0 0 primitive
1640 stream_15 0 32 0 0 primitive
1640 time_slot_15 0 32 0 0 primitive
1640 stream_16 0 32 0 0 primitive
1640 time_slot_16 0 32 0 0 primitive
1640 stream_17 0 32 0 0 primitive
1640 time_slot_17 0 32 0 0 primitive
1640 stream_18 0 32 0 0 primitive
1640 time_slot_18 0 32 0 0 primitive
1640 stream_19 0 32 0 0 primitive
1640 time_slot_19 0 32 0 0 primitive
1640 stream_20 0 32 0 0 primitive
1640 time_slot_20 0 32 0 0 primitive
1640 stream_21 0 32 0 0 primitive
1640 time_slot_21 0 32 0 0 primitive
1640 stream_22 0 32 0 0 primitive
1640 time_slot_22 0 32 0 0 primitive
1640 stream_23 0 32 0 0 primitive
1640 time_slot_23 0 32 0 0 primitive
1640 stream_24 0 32 0 0 primitive
1640 time_slot_24 0 32 0 0 primitive
1640 stream_25 0 32 0 0 primitive
1640 time_slot_25 0 32 0 0 primitive
1640 stream_26 0 32 0 0 primitive
1640 time_slot_26 0 32 0 0 primitive
1640 stream_27 0 32 0 0 primitive
1640 time_slot_27 0 32 0 0 primitive
1640 stream_28 0 32 0 0 primitive
1640 time_slot_28 0 32 0 0 primitive
1640 stream_29 0 32 0 0 primitive
1640 time_slot_29 0 32 0 0 primitive
1640 stream_30 0 32 0 0 primitive
1640 time_slot_30 0 32 0 0 primitive
1640 stream_31 0 32 0 0 primitive
1640 time_slot_31 0 32 0 0 primitive
1640 stream_32 0 32 0 0 primitive
1640 time_slot_32 0 32 0 0 primitive
1640 stream_33 0 32 0 0 primitive
1640 time_slot_33 0 32 0 0 primitive
1640 stream_34 0 32 0 0 primitive
1640 time_slot_34 0 32 0 0 primitive
1640 stream_35 0 32 0 0 primitive
1640 time_slot_35 0 32 0 0 primitive
1640 stream_36 0 32 0 0 primitive
1640 time_slot_36 0 32 0 0 primitive
1640 stream_37 0 32 0 0 primitive
1640 time_slot_37 0 32 0 0 primitive
1640 stream_38 0 32 0 0 primitive
1640 time_slot_38 0 32 0 0 primitive
1640 stream_39 0 32 0 0 primitive
1640 time_slot_39 0 32 0 0 primitive
1640 stream_40 0 32 0 0 primitive
1640 time_slot_40 0 32 0 0 primitive
1640 stream_41 0 32 0 0 primitive
1640 time_slot_41 0 32 0 0 primitive
1640 stream_42 0 32 0 0 primitive
1640 time_slot_42 0 32 0 0 primitive
1640 stream_43 0 32 0 0 primitive
1640 time_slot_43 0 32 0 0 primitive
1640 stream_44 0 32 0 0 primitive
1640 time_slot_44 0 32 0 0 primitive
1640 stream_45 0 32 0 0 primitive
1640 time_slot_45 0 32 0 0 primitive
1640 stream_46 0 32 0 0 primitive
1640 time_slot_46 0 32 0 0 primitive
1640 stream_47 0 32 0 0 primitive
1640 time_slot_47 0 32 0 0 primitive
1640 stream_48 0 32 0 0 primitive
1640 time_slot_48 0 32 0 0 primitive
1640 stream_49 0 32 0 0 primitive
1640 time_slot_49 0 32 0 0 primitive
1640 stream_50 0 32 0 0 primitive
1640 time_slot_50 0 32 0 0 primitive
1640 stream_51 0 32 0 0 primitive
1640 time_slot_51 0 32 0 0 primitive
1640 stream_52 0 32 0 0 primitive
1640 time_slot_52 0 32 0 0 primitive
1640 stream_53 0 32 0 0 primitive
1640 time_slot_53 0 32 0 0 primitive
1640 stream_54 0 32 0 0 primitive
1640 time_slot_54 0 32 0 0 primitive
1640 stream_55 0 32 0 0 primitive
1640 time_slot_55 0 32 0 0 primitive
1640 stream_56 0 32 0 0 primitive
1640 time_slot_56 0 32 0 0 primitive
1640 stream_57 0 32 0 0 primitive
1640 time_slot_57 0 32 0 0 primitive
1640 stream_58 0 32 0 0 primitive
1640 time_slot_58 0 32 0 0 primitive
1640 stream_59 0 32 0 0 primitive
1640 time_slot_59 0 32 0 0 primitive
1640 stream_60 0 32 0 0 primitive
1640 time_slot_60 0 32 0 0 primitive
1640 stream_61 0 32 0 0 primitive
1640 time_slot_61 0 32 0 0 primitive
1640 stream_62 0 32 0 0 primitive
1640 time_slot_62 0 32 0 0 primitive
1640 stream_63 0 32 0 0 primitive
1640 time_slot_63 0 32 0 0 primitive
1640 stream_64 0 32 0 0 primitive
1640 time_slot_64 0 32 0 0 primitive
1640 stream_65 0 32 0 0 primitive
1640 time_slot_65 0 32 0 0 primitive
1640 stream_66 0 32 0 0 primitive
1640 time_slot_66 0 32 0 0 primitive
1640 stream_67 0 32 0 0 primitive
1640 time_slot_67 0 32 0 0 primitive
1640 stream_68 0 32 0 0 primitive
1640 time_slot_68 0 32 0 0 primitive
1640 stream_69 0 32 0 0 primitive
1640 time_slot_69 0 32 0 0 primitive
1640 stream_70 0 32 0 0 primitive
1640 time_slot_70 0 32 0 0 primitive
1640 stream_71 0 32 0 0 primitive
1640 time_slot_71 0 32 0 0 primitive
1640 stream_72 0 32 0 0 primitive
1640 time_slot_72 0 32 0 0 primitive
1640 stream_73 0 32 0 0 primitive
1640 time_slot_73 0 32 0 0 primitive
1640 stream_74 0 32 0 0 primitive
1640 time_slot_74 0 32 0 0 primitive
1640 stream_75 0 32 0 0 primitive
1640 time_slot_75 0 32 0 0 primitive
1640 stream_76 0 32 0 0 primitive
1640 time_slot_76 0 32 0 0 primitive
1640 stream_77 0 32 0 0 primitive
1640 time_slot_77 0 32 0 0 primitive
1640 stream_78 0 32 0 0 primitive
1640 time_slot_78 0 32 0 0 primitive
1640 stream_79 0 32 0 0 primitive
1640 time_slot_79 0 32 0 0 primitive
1804 source_dir 0 8 256 0 primitive
1804 dest_dir 0 8 256 0 primitive
1804 file_name 0 8 256 0 primitive
1804 umount 1 16 0 0 primitive
#####
2 cid 0 32 0 0 primitive
2 cmd_rev_lsb 1 8 0 0 primitive
2 cmd_rev_msb 1 8 0 0 primitive
2 open_channel_spare1 1 8 0 0 primitive
2 active 1 1 0 0 primitive
2 open_channel_spare2 1 7 0 0 primitive
2 test_mode 0 32 0 0 primitive
2 m 0 32 0 0 primitive
2 coder 0 32 0 0 primitive
2 acoustic_echo_supp_attenuation_intensity 1 8 0 0 primitive
2 ec_type 1 8 0 0 primitive
2 ec_length 1 8 0 0 primitive
2 ece 1 1 0 0 primitive
2 ec_hybrid_loss 1 2 0 0 primitive
2 enable_ec_comfort_noise_generation 1 1 0 0 primitive
2 enable_ec_tone_detector 1 1 0 0 primitive
2 ec_nlp_mode 1 2 0 0 primitive
2 ec_freeze 1 1 0 0 primitive
2 sce 0 32 0 0 primitive
2 pfe 0 32 0 0 primitive
2 hpfe 0 32 0 0 primitive
2 voice_volume 0 32 0 0 primitive
2 dtmf_volume 0 32 0 0 primitive
2 fax_transport_type 0 32 0 0 primitive
2 caller_id_standard 0 32 0 0 primitive
2 v21_modem_transport_type 0 32 0 0 primitive
2 v22_modem_transport_type 0 32 0 0 primitive
2 v23_modem_transport_type 0 32 0 0 primitive
2 v32_modem_transport_type 0 32 0 0 primitive
2 v34_modem_transport_type 0 32 0 0 primitive
2 fax_relay_max_rate 0 32 0 0 primitive
2 bell_modem_transport_type 0 32 0 0 primitive
2 fax_relay_ecm_enable 0 32 0 0 primitive
2 t38_fax_relay_protection_mode 0 32 0 0 primitive
2 t38_fax_relay_ecm_mode 1 8 0 0 primitive
2 cng_detector_mode 1 8 0 0 primitive
2 enhanced_fax_relay_redundancy_depth 1 8 0 0 primitive
2 fax_relay_redundancy_depth 1 8 0 0 primitive
2 fax_bypass_output_gain 1 16 0 0 primitive
2 modem_bypass_output_gain 1 16 0 0 primitive
2 fax_modem_relay_volume 0 32 0 0 primitive
2 fax_modem_bypass_coder_type 0 32 0 0 primitive
2 fax_modem_bypass_m 0 32 0 0 primitive
2 fax_modem_nte_mode 1 8 0 0 primitive
2 t38_version 1 8 0 0 primitive
2 fax_modem_cmd_reserved 0 8 2 0 primitive
2 dj_buf_min_delay 0 32 0 0 primitive
2 dj_buf_opt_factor 0 32 0 0 primitive
2 rtp_redundancy_rfc2198_payload_type 1 8 0 0 primitive
2 rtpdtmfrfc2833_payload_type 1 8 0 0 primitive
2 tdm_bus_output_port 0 8 0 0 primitive
2 tdm_bus_input_port 0 8 0 0 primitive
2 rtp_interleaving 1 8 0 0 primitive
2 nse_mode 1 1 0 0 primitive
2 opus_decoder_status 1 1 0 0 primitive
2 opus_tx_inband_fec 1 1 0 0 primitive
2 opus_packet_duration 1 3 0 0 primitive
2 opus_max_sampling_frequency 1 2 0 0 primitive
2 tdm_bus_output_channel 0 8 0 0 primitive
2 tdm_bus_input_channel 0 8 0 0 primitive
2 disable_rtcp_interval_randomization 1 8 0 0 primitive
2 nat_mode 1 8 0 0 primitive
2 open_channel_without_dsp 1 8 0 0 primitive
2 dtmf_transport_type 1 8 0 0 primitive
2 sample_based_coders_rtp_packet_interval 1 8 0 0 primitive
2 open_channel_spare5 1 8 0 0 primitive
2 caller_id_transport_type 1 8 0 0 primitive
2 mf_transport_type 1 8 0 0 primitive
2 input_gain 0 32 0 0 primitive
2 rtp_redundancy_depth 0 32 0 0 primitive
2 profile_group 1 8 0 0 primitive
2 profile_id 1 8 0 0 primitive
2 profile_entry 1 8 0 0 primitive
2 use_ni_or_pci 1 1 0 0 primitive
2 open_channel_spare7 1 2 0 0 primitive
2 disable_soft_ip_loopback 1 1 0 0 primitive
2 open_channel_spare6 1 4 0 0 primitive
2 signaling_detectors_control 0 32 0 0 primitive
2 channel_type 1 4 0 0 primitive
2 aal2_protocol_type 1 4 0 0 primitive
2 aal2_tx_cid 1 8 0 0 primitive
2 aal2_rx_cid 1 8 0 0 primitive
2 cypher_type 1 8 0 0 primitive
2 vci_lsb 1 8 0 0 primitive
2 vci_msb 1 8 0 0 primitive
2 pcm_coder_type 1 8 0 0 primitive
2 open_channel_spare8 1 8 0 0 primitive
2 cas_relay_mode 1 8 0 0 primitive
2 enable_network_cas_event 1 8 0 0 primitive
2 vpi 1 8 0 0 primitive
2 inbound_media_latch_mode 1 8 0 0 primitive
2 acoustic_echo_supp_max_erl_threshold_db 1 8 0 0 primitive
2 acoustic_echo_supp_min_ref_delay_x10ms 1 8 0 0 primitive
2 acoustic_echo_supp_max_ref_delay_x10ms 1 8 0 0 primitive
2 speex_nb_bit_rate 1 8 0 0 primitive
2 speex_wb_bit_rate 1 8 0 0 primitive
2 t38_over_rtp_mode 1 8 0 0 primitive
2 tx_t38_over_rtp_payload_type 1 8 0 0 primitive
2 rx_t38_over_rtp_payload_type 1 8 0 0 primitive
2 iu_rfci_vx 1 32 0 0 primitive
2 spare0 1 7 0 0 primitive
2 srtp_reset_when_encryption_is_changed 1 1 0 0 primitive
2 spare1 1 8 0 0 primitive
2 spare2 1 8 0 0 primitive
2 spare3 1 8 0 0 primitive
2 opus_max_average_bit_rate 1 32 0 0 primitive
2 jitter_buffer_max_delay 1 16 0 0 primitive
2 fec 1 8 0 0 primitive
2 fec_payload_type 1 8 0 0 primitive
2 rtp_mediation_functionality 0 32 0 0 primitive
2 rtcp_generate_enable 1 8 0 0 primitive
2 silk_tx_inband_fec 1 8 0 0 primitive
2 silk_max_average_bit_rate 1 16 0 0 primitive
2 security_cmd_offset 0 32 0 0 primitive
2 answer_detector_cmd 0 32 0 0 primitive
2 energy_detector_cmd 0 32 0 0 primitive
2 agc_cmd 0 32 0 0 primitive
2 pattern_detector_cmd 0 32 0 0 primitive
2 sum_additional_ts_enable 1 8 0 0 primitive
2 send_dummy_packets 1 8 0 0 primitive
2 vbr_coder_header_format 1 8 0 0 primitive
2 monitor_signaling_changes_only 1 8 0 0 primitive
2 l2tp_tunnel_id 1 16 0 0 primitive
2 modem_ras_call_type 1 8 0 0 primitive
2 modem_standard 1 8 0 0 primitive
2 modem_max_rate 1 8 0 0 primitive
2 modem_debug_mode 1 8 0 0 primitive
2 modem_data_protocol 1 8 0 0 primitive
2 modem_pstn_access 1 8 0 0 primitive
2 modem_compression 1 8 0 0 primitive
2 modem_address_and_control_compression 1 8 0 0 primitive
2 hdlc_mode 1 8 0 0 primitive
2 modem_disable_line_quality_monitoring 1 8 0 0 primitive
2 modem_on_hold_mode 1 8 0 0 primitive
2 modem_on_hold_time_out 1 8 0 0 primitive
2 ras_debug_mode 1 8 0 0 primitive
2 pad1 1 8 0 0 primitive
2 dest_end_point 0 32 0 0 primitive
2 dest_cid 0 32 0 0 primitive
2 transcode 1 8 0 0 primitive
2 pad2 1 8 3 0 primitive
2 cas_relay_transport_mode 1 8 0 0 primitive
2 uni_directional_rtp 1 8 0 0 primitive
2 fax_bypass_rtp_payload_type 1 8 0 0 primitive
2 voice_payload_format 1 8 0 0 primitive
2 rtp_silence_indicator_packets_enable 1 8 0 0 primitive
2 pad3 1 8 0 0 primitive
2 flash_hook_period 1 16 0 0 primitive
2 tdm_bus_output_disable 1 8 0 0 primitive
2 uni_directional_rtcp 1 8 0 0 primitive
2 nse_payload_type 1 8 0 0 primitive
2 rfc2833_rtp_tx_payload_type 1 8 0 0 primitive
2 rfc2833_rtp_rx_payload_type 1 8 0 0 primitive
2 modem_bypass_rtp_payload_type 1 8 0 0 primitive
2 pad4 1 8 2 0 primitive
2 broken_connection_event_timeout 1 32 0 0 primitive
2 broken_connection_event_activation_mode 0 32 0 0 primitive
2 fax_modem_bypass_basic_rtp_packet_interval 0 32 0 0 primitive
2 fax_modem_bypass_dj_buf_min_delay 0 32 0 0 primitive
2 detection_direction 0 32 0 0 primitive
2 amd_decision_param1 1 32 0 0 primitive
2 amd_decision_param2 1 32 0 0 primitive
2 amd_max_post_greeting_silence_timex5ms 1 32 0 0 primitive
2 amd_max_greeting_timex5ms 1 32 0 0 primitive
2 amd_silent_call_timout 1 32 0 0 primitive
2 min_dtmf_digits_in_caller_id_string 1 8 0 0 primitive
2 max_dtmf_digits_in_caller_id_string 1 8 0 0 primitive
2 atm_port 1 8 0 0 primitive
2 answering_machine_detector_sensitivity 1 8 0 0 primitive
2 connection_establishment_notification_mode 0 32 0 0 primitive
2 umts_protocol_mode 1 8 0 0 primitive
2 iu_transport_mode 1 8 0 0 primitive
2 iu_pdu_type 1 8 0 0 primitive
2 iu_pcm_coder 1 8 0 0 primitive
2 amd_enable 1 8 0 0 primitive
2 ced_transfer_mode 1 8 0 0 primitive
2 iu_up_version_mask 1 16 0 0 primitive
2 iu_rfci_vx_value 0 8 20 0 primitive
2 iu_local_rate 1 8 0 0 primitive
2 iu_support_mode_type 1 8 0 0 primitive
2 iu_del_err_sdu 1 8 0 0 primitive
2 iu_remote_rate 1 8 0 0 primitive
2 vcc_id 0 32 0 0 primitive
2 analog_signal_transport_type 1 8 0 0 primitive
2 atmg711_default_law_select 1 8 0 0 primitive
2 enable_fax_modem_inband_network_detection 1 8 0 0 primitive
2 ntt_direct_inward_dialing_signalling_form 1 8 0 0 primitive
2 rtp_silence_indicator_coefficients_number 0 32 0 0 primitive
2 evrc_rate 1 32 0 0 primitive
2 qcelp8_rate 1 32 0 0 primitive
2 qcelp13_rate 1 32 0 0 primitive
2 uni_directional_pci 1 32 0 0 primitive
2 no_op_interval 1 32 0 0 primitive
2 rtp_no_op_payload_type 1 8 0 0 primitive
2 no_op_enable 1 8 0 0 primitive
2 voice_quality_monitoring_mode 1 8 0 0 primitive
2 voice_quality_monitoring_mode_zero_fill 1 8 0 0 primitive
2 voice_quality_monitoring_burst_threshold 0 32 0 0 primitive
2 voice_quality_monitoring_delay_threshold 0 32 0 0 primitive
2 voice_quality_monitoring_end_of_call_r_val_delay_threshold 0 32 0 0 primitive
2 voice_quality_monitoring_minimum_gap_size 1 8 0 0 primitive
2 enable_noise_reduction 1 8 0 0 primitive
2 noise_reduction_intensity 1 8 0 0 primitive
2 noise_reduction_activation_direction 1 8 0 0 primitive
2 evrc_smart_blanking_min_gap 0 16 0 0 primitive
2 evrc_smart_blanking_max_gap 0 16 0 0 primitive
2 enable_evrc_smart_blanking 1 8 0 0 primitive
2 amr_coder_header_format 1 8 0 0 primitive
2 dpnss_receive_timeout 1 8 0 0 primitive
2 dpnss_mode 1 8 0 0 primitive
2 tx_dtmf_hang_over_time 0 16 0 0 primitive
2 rx_dtmf_hang_over_time 0 16 0 0 primitive
2 rtp_fw_non_configured_pt_handling 1 8 0 0 primitive
2 rtp_fw_invalid_packet_handling 1 8 0 0 primitive
2 enable_rfc2833_payload_type_manipulation 1 8 0 0 primitive
2 amr_octet_aligned_enable 1 8 0 0 primitive
2 amr_fec_redundancy_depth 1 8 0 0 primitive
2 amr_fec_num_of_mngt_policy_entries 1 8 0 0 primitive
2 amr_fec_delay_hysteresis 1 16 0 0 primitive
2 amr_fec_delay_threshold 1 16 0 0 primitive
2 vbr_coder_hangover 1 8 0 0 primitive
2 vbr_coder_noise_suppression_enable 1 8 0 0 primitive
2 amr_rate 0 8 8 0 primitive
2 amr_redundancy_level 0 8 8 0 primitive
2 amr_frame_loss_ratio_threshold 0 8 8 0 primitive
2 amr_frame_loss_ratio_hysteresis 0 8 8 0 primitive
2 video_encoder_coder 1 8 0 0 primitive
2 video_decoder_coder 1 8 0 0 primitive
2 video_encoder_max_frame_rate 1 8 0 0 primitive
2 video_decoder_max_frame_rate 1 8 0 0 primitive
2 video_encoder_level_at_profile 1 16 0 0 primitive
2 video_decoder_level_at_profile 1 16 0 0 primitive
2 video_encoder_customized_width 1 16 0 0 primitive
2 video_encoder_customized_height 1 16 0 0 primitive
2 video_decoder_customized_width 1 16 0 0 primitive
2 video_decoder_customized_height 1 16 0 0 primitive
2 video_encoder_resolution_type 1 8 0 0 primitive
2 video_decoder_resolution_type 1 8 0 0 primitive
2 video_enable_encoder_denoising_filter 1 8 0 0 primitive
2 video_decoder_deblocking_filter_strength 1 8 0 0 primitive
2 video_synchronization_method 1 8 0 0 primitive
2 video_open_video_channel_without_dsp 1 8 0 0 primitive
2 video_uni_directional_rtp 1 8 0 0 primitive
2 video_quality_parameter_for_rate_control 1 8 0 0 primitive
2 video_enable_re_sync_header 1 8 0 0 primitive
2 video_buffering_verifier_occupancy 1 8 0 0 primitive
2 video_broken_connection_event_activation_mode 1 8 0 0 primitive
2 video_enable_test_pattern 1 8 0 0 primitive
2 video_rate_control_type 0 16 0 0 primitive
2 tty_transport_type 1 8 0 0 primitive
2 noisy_environment_mode 1 8 0 0 primitive
2 video_buffering_verifier_size 0 32 0 0 primitive
2 video_encoder_intra_interval 0 32 0 0 primitive
2 video_max_packet_size 0 32 0 0 primitive
2 video_target_bitrate 0 32 0 0 primitive
2 video_jitter_buffer_min_delay 0 32 0 0 primitive
2 video_jitter_buffer_max_delay 0 32 0 0 primitive
2 video_djb_optimization_factor 0 32 0 0 primitive
2 video_max_time_between_av_synchronization_events 0 32 0 0 primitive
2 video_broken_connection_event_timeout 1 32 0 0 primitive
2 g729_ev_mbs 0 32 0 0 primitive
2 g729_ev_mbs_to_be_sent 0 32 0 0 primitive
2 g729_ev_max_bit_rate 0 32 0 0 primitive
2 video_max_decoder_bit_rate 0 32 0 0 primitive
2 enable_audio_video_synchronization 1 8 0 0 primitive
2 report_error_on_received_stream_enable 1 8 0 0 primitive
2 sequence_number_for_detection 0 16 0 0 primitive
2 nte_max_duration 0 32 0 0 primitive
2 v34_fax_transport_type 0 32 0 0 primitive
2 amd_decision_timeoutx5ms 1 32 0 0 primitive
2 amd_decision_param8 1 32 0 0 primitive
2 amd_pre_work_delayx5ms 1 32 0 0 primitive
2 video_extension_cmd_offset 1 32 0 0 primitive
2 v1501_tx_pwr 0 32 0 0 primitive
2 v1501_phase1_level 0 32 0 0 primitive
2 v1501_emd 1 8 0 0 primitive
2 v1501_v34_modulation_type 1 8 0 0 primitive
2 v1501_v32_modulation_type 1 8 0 0 primitive
2 v1501_is_v8_supported 1 8 0 0 primitive
2 v1501_max_tx_bit_rate 0 32 0 0 primitive
2 v1501_min_tx_bit_rate 0 32 0 0 primitive
2 v1501_max_rx_bit_rate 0 32 0 0 primitive
2 v1501_min_rx_bit_rate 0 32 0 0 primitive
2 v1501_sse_payload_type_rx 0 32 0 0 primitive
2 v1501_sse_payload_type_tx 0 32 0 0 primitive
2 v1501_sse_redundancy_depth 0 32 0 0 primitive
2 v1501_sprt_payload_type_rx 0 32 0 0 primitive
2 v1501_sprt_payload_type_tx 0 32 0 0 primitive
2 v1501_sprt_transport_channel0_max_payload_size 0 32 0 0 primitive
2 v1501_sprt_transport_channel2_max_payload_size 0 32 0 0 primitive
2 v1501_sprt_transport_channel2_max_window_size 0 32 0 0 primitive
2 v1501_sprt_transport_channel3_max_payload_size 0 32 0 0 primitive
2 v1501_symbol_rate 1 8 0 0 primitive
2 v1501_arr 1 8 0 0 primitive
2 answering_machine_beep_detection_timeout 1 16 0 0 primitive
2 answering_machine_beep_detection_sensitivity 1 8 0 0 primitive
2 amd_sensitivity_level 1 8 0 0 primitive
2 amd_sensitivity_parameter_suit 1 8 0 0 primitive
2 msrta_forward_error_correction_enable 1 8 0 0 primitive
2 msrta_tx_bit_rate 1 16 0 0 primitive
2 media_resource_usage 1 8 0 0 primitive
2 rtcp_feedback_mode 1 8 0 0 primitive
2 diagnostic_channel_mode 1 8 0 0 primitive
2 diagnostic_packet_interval 1 8 0 0 primitive
2 diagnostic_packet_size 1 16 0 0 primitive
2 diagnostic_packet_amount 1 32 0 0 primitive
2 stun_on_media_ports_mode 1 8 0 0 primitive
2 enable_dtls_on_media_ports 1 8 0 0 primitive
2 web_rtc_username 0 8 42 0 primitive
2 web_rtc_password 0 8 32 0 primitive
2 send_rtp_silence 1 8 0 0 primitive
2 voice_quality_enhancements_enable 1 8 0 0 primitive
2 voice_quality_enhancements_rtcp_feedback_type 1 8 0 0 primitive
2 voice_quality_enhancements_rtcp_feedback_max_packet_rate 1 8 0 0 primitive
2 voice_quality_enhancements_over_use_detect_threshold 1 32 0 0 primitive
2 voice_quality_enhancements_min_remote_bitrate 1 16 0 0 primitive
2 silk_max_remote_bitrate 1 16 0 0 primitive
2 opus_max_remote_bitrate 1 16 0 0 primitive
2 min_p_time 1 16 0 0 primitive
2 max_p_time 1 16 0 0 primitive
2 udp_forwarding_on_media_ports 1 8 0 0 primitive
2 enhanced_plc_enable 1 8 0 0 primitive
2 voice_quality_enhancements_initial_bitrate 1 16 0 0 primitive
2 mpe_handle 1 16 0 0 primitive
2 voice_quality_enhancements_max_bandwidth 1 32 0 0 primitive
2 media_realm_index 0 32 0 0 primitive
2 secure_param_c 1 8 0 0 primitive
2 evs_fec_offset 1 8 0 0 primitive
2 evs_build_cmr 1 8 0 0 primitive
2 http_streaming 1 8 0 0 primitive
2 evs_tx_bit_rate 1 16 0 0 primitive
2 media_stun_forking_operation_mode 1 8 0 0 primitive
2 cdr_enable 1 8 0 0 primitive
2 tls_context 0 32 0 0 primitive
2 dtls_remote_fingerprint_alg 0 32 0 0 primitive
2 restrict_not_chosen_pt 1 8 0 0 primitive
2 remove_csrc 1 8 0 0 primitive
2 ext_id 0 16 0 0 primitive
2 http_streaming_record_coder 0 32 0 0 primitive
2 http_streaming_conference 1 8 0 0 primitive
2 open_channel_cmd_unused_alignment2 0 8 3 0 primitive
2 ext_mid 0 8 4 0 primitive
2 web_rtc_remote_password 0 8 32 0 primitive
2 answer_detect_enhanced_vad 1 8 0 0 primitive
2 answer_detect_vad_min_silence_duration 1 8 0 0 primitive
2 answer_detect_vad_min_speech_duration 1 8 0 0 primitive
2 answer_detect_vad_speech_padding 1 8 0 0 primitive
2 answer_detect_vad_speech_probability 1 8 0 0 primitive
2 pad5 1 8 3 0 primitive
2 rtp_authentication_algorithm 1 8 0 0 primitive
2 rtp_encryption_algorithm 1 8 0 0 primitive
2 rtcp_authentication_algorithm 1 8 0 0 primitive
2 rtcp_encryption_algorithm 1 8 0 0 primitive
2 srtp_tunneling_validate_rtp_rx_authentication 1 1 0 0 primitive
2 srtp_tunneling 1 1 0 0 primitive
2 rtcp_encryption_disable_rx 1 1 0 0 primitive
2 rtcp_encryption_disable_tx 1 1 0 0 primitive
2 rtp_encryption_disable_rx 1 1 0 0 primitive
2 rtp_encryption_disable_tx 1 1 0 0 primitive
2 rtp_authentication_disable_rx 1 1 0 0 primitive
2 rtp_authentication_disable_tx 1 1 0 0 primitive
2 secure_channel_cmd_reserved 1 23 0 0 primitive
2 srtp_tunneling_validate_rtcp_rx_authentication 1 1 0 0 primitive
2 pad6 1 8 2 0 primitive
2 tx_master_key 0 8 32 0 primitive
2 tx_master_salt 0 8 14 0 primitive
2 rx_master_key 0 8 32 0 primitive
2 rx_master_salt 0 8 14 0 primitive
2 rtp_digest_size 0 16 0 0 primitive
2 rtcp_digest_size 0 16 0 0 primitive
2 tx_master_key_identifier 1 32 0 0 primitive
2 rx_master_key_identifier 1 32 0 0 primitive
2 tx_master_key_identifier_size 1 8 0 0 primitive
2 rx_master_key_identifier_size 1 8 0 0 primitive
2 tx_ssrtp_enable 1 8 0 0 primitive
2 rx_ssrtp_enable 1 8 0 0 primitive
2 dtls_is_active 1 8 0 0 primitive
2 dtls_use_sdp_alg_for_calculation 1 8 0 0 primitive
2 secure_channel_cmd_unused_alignment2 0 8 2 0 primitive
2 dtls_srtp_suits 0 32 0 0 CipherSuites
2 dtls_fingerprint_str 0 8 192 0 primitive
2 dtls_context_id 0 32 0 0 primitive
3 channel_id 0 32 0 0 primitive
3 send_rtcp_bye_packet_mode 0 32 0 0 SendRtcpByePacketMode
3 dummy 0 8 32 0 primitive
3 rtcp_bye_reason_length 1 8 0 0 primitive
3 rtcp_bye_reason 0 8 255 0 primitive
3 command_seq_number 0 32 0 0 primitive
4 cid 0 32 0 0 primitive
4 reserved_remote_rtpip_add 1 32 0 1 primitive
4 local_rtp_port 1 16 0 0 primitive
4 remote_rtp_port 1 16 0 0 primitive
4 reserved_remote_t38_ip_add 1 32 0 1 primitive
4 remote_t38_port 0 32 0 0 primitive
4 reserved1 0 32 0 0 primitive
4 reserved2 0 32 0 0 primitive
4 tx_rtp_payload_type 0 32 0 0 primitive
4 rx_rtp_payload_type 0 32 0 0 primitive
4 rtcp_interval 0 32 0 0 primitive
4 cname_length 0 32 0 0 primitive
4 cname 0 8 259 0 primitive
4 rtp_rtcp_activation_mode 1 8 0 0 primitive
4 rtp_reflector_mode 1 8 0 0 primitive
4 video_tx_packetization_mode 1 8 0 0 primitive
4 video_rx_packetization_mode 1 8 0 0 primitive
